id,rating,text,clean_text,suggested_tags,delivery_shipping,redemption_activation,product_quality,customer_service,refund_return,usability,value_price,fraud_scam,other,notes,annotation_status,annotator,annotated_at
giftcards_27705,1.0,Sent on a register and have no idea if they got it or it it was said where it came from won’t do again,sent on a register and have no NOT_idea NOT_if NOT_they got it or it it was said where it came from won t do again,other,1,0,0,0,0,0,0,0,0,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:24:39Z
giftcards_27706,5.0,Really liked the gc holder. Flowers are beautiful and they're tied with a ribbon. Would order again.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27707,5.0,What can I say about gift card?,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27709,5.0,"it's a gift card, what can I say.",it s a gift card what can i say,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T04:14:17Z
giftcards_2771,5.0,So great to be able to get this from our desk!!!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27713,5.0,"Smooth transaction, came fast and just as described. Easy to use in a very viable. Definitely will be using again. This is a great gift for friends, families and to use if you need it buying things online",,,1,0,1,0,0,1,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27714,5.0,"Quick way to get an Amazon gift card, and it came with a cute case.",,,0,0,1,0,0,0,0,0,0,,reviewed,,2026-02-20T01:49:02Z
giftcards_27717,5.0,This gift tin is adorable.  Really a cute way to present a gift card.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27718,5.0,Ease of use,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_2772,5.0,Any true amazon fanatic will love this gift box presentation.  The card comes inside a typical mini amazon box.  very very cute.  Gift for my niece (young Amazon fanatic in the making).,any true amazon fanatic will love this gift box presentation the card comes inside a typical mini amazon box very very cute gift for my niece young amazon fanatic in the making,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:34:31Z
giftcards_27720,5.0,Quality of Petco merchandise always exceeded my daughters expectations so bought $25 Petco gift card on Amazon as Christmas stocking stuffer gift.,,,0,0,1,0,0,0,1,0,1,,reviewed,,2026-02-21T14:01:02Z
giftcards_27721,4.0,GREAT GIFT IDEA BUT SHOULD PUT AMOUNT ON CARD.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-23T03:17:52Z
giftcards_27724,5.0,A gift card for my brother.  He loves Lowe's!,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T02:27:14Z
giftcards_27725,5.0,It's a gift card at a great price.,it s a gift card at a great price,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T07:12:40Z
giftcards_27726,5.0,Who doesn't love gift cards??,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27727,5.0,Who doesn't love gift cards??,who doesn t love gift cards,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:16:47Z
giftcards_27729,1.0,"I spent $50 on this gift card for my daughter so that she could take her friends out for dessert. The cashier tried swiping it multiple times, and each time it said that the card's value was $0. I tried returning through Amazon but apparently you can't do that with gift cards, which I guess I understand. But now I'm out $50 for no reason. Do NOT purchase from this seller unless you want to be scammed out of $50.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_2773,5.0,Quick and Easy.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27731,5.0,"It was a good deal, would do it again.",,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T14:06:30Z
giftcards_27732,5.0,Easy use,,,0,0,0,0,0,1,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27733,5.0,Convenient.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27736,5.0,"Plus great idea for a gift (mainly Holidays' work related). Everybody purchase at Amazon, right? Instead of those other cards for those fancy (exclusive) stores, where you can basically buy nothing for $25.<br />Thank You 💝",plus great idea for a gift mainly holidays work related everybody purchase at amazon right instead of those other cards for those fancy exclusive stores where you can basically buy nothing for 25 br thank you,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T04:09:55Z
giftcards_27737,5.0,Good to have handy for gifting,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27738,5.0,Great,great,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T15:43:45Z
giftcards_27739,5.0,1,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_2774,5.0,"I bought it as a gift for my little brother that loves AMAZON, I was a little skeptical because it's a gift card but it came in-perfect and it was super cute. HE loved it!",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27742,5.0,Bought this on a lightning deal and would definitely purchase again.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27744,5.0,"Easy to load, great gift!",easy to load great gift,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:24:22Z
giftcards_27746,4.0,The design is nice. I like physical gift card over digital one as I am a gift card collector.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27748,5.0,it is best gift,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T13:18:43Z
giftcards_27749,5.0,It was so cute. It was free shipping. Really all that needs to be said,,,1,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_2775,1.0,"If you are anti-plastic, then these are the cards for you. But I bought these gift cards for my son to give at a party, and it was raining that day. So who knows if the cards made it to the recipients wihtout getting wet, and if they did get wet, who know if they'll work? I will not buy these again; I only want to buy gift cards that are durable and water proof.",,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27750,5.0,"Arrived as expected! No dents or anything, thanks!",,,1,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27753,5.0,Nice gift card holders.  Very happy with the purchase.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27754,5.0,Whenever I have a gift card that has a low balance I use it to refill my amazon balance so I don’t lose it.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27755,5.0,Perfect gift . Amazon has everything and anything!!,perfect gift amazon has everything and anything,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T03:52:11Z
giftcards_27756,5.0,"Who DOESNT love a gift card?! They are easy to give, easy to send, and well, here’s another use: easy to upload and use on your account!<br /><br />Of course I’d recommend! Hey! Send ME one!",who doesnt love a gift card they are easy to give easy to send and well here s another use easy to upload and use on your account br br of course i d recommend hey send me one,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:44:35Z
giftcards_27757,5.0,The reloadable gift card was immediately available. Very easy to use. There was no packaging. None necessary. Love it. Would love someone to gift me a quick reload. Hey! Its easy to do!!,,,1,0,1,0,0,1,0,0,0,,reviewed,,2026-02-23T03:17:18Z
giftcards_2776,5.0,"These little boxes are very cute and I like the fact that it shows the amount on the cards so that you don't have to write it on the card.  So far I have not heard of any issues with redeeming the amazon gift cards I purchased, but it's still early",,,0,1,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27760,4.0,N/a,n a,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:16:02Z
giftcards_27762,5.0,I bought this to gift and as always it's simple and easy.  Never ever had issues with Amazon gift cards. Great for gifts.,i bought this to gift and as always it s simple and easy never NOT_ever NOT_had NOT_issues with amazon gift cards great for gifts,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:56:29Z
giftcards_27763,5.0,This works for both Uber and Uber eats! Great for gifts,this works for both uber and uber eats great for gifts,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:13:18Z
giftcards_2777,5.0,"Nice looking cards and I like the fact that it shows the amount on the cards so that you don't have to write it on the card. I purchased A LOT of these for Christmas, and so far I have not heard of any issues with redeeming these cards, but it's still early.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27771,5.0,I like the convenience of having a gift card balance when I am shopping for books for my Kindle. I decide how much I want to spend and add that amount. It keeps me from going overboard and it makes buying ebooks very easy.,i like the convenience of having a gift card balance when i am shopping for books for my kindle i decide how much i want to spend and add that amount it keeps me from going overboard and it makes buying ebooks very easy,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T07:23:44Z
giftcards_27772,5.0,Was really cute.  Not cheap looking,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27773,5.0,Excellent! I highly recommended,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27774,5.0,Free tin!,,,0,0,1,0,0,0,0,0,0,,reviewed,,2026-02-21T03:06:25Z
giftcards_27776,5.0,I bought this using a rebate debit card and through the wizardry of technology the money was available on my account!  How fascinating!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27777,5.0,they load an extra 8.00 for buying it,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27778,5.0,Who doesn't love a gift card.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-20T11:18:49Z
giftcards_2778,4.0,"Great Graduation Gift. I took off one star for presentation because I have purchased 4 of these gift cards with the cap boxes and 2 of them had small dents in the cap gift boxes. It wasn't a huge deal, but if they had packaged them better/in a more protective packaging the caps wouldn't have been marred and it would have made for a nicer gift presentation.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27781,1.0,"NEVER ORDERED THIS AND NEVER WOULD ORDER THIS ITEM, EVER.  SIMPLY A MONEY SCAM!  STOP YOUR GIFT CARDS MONEY SCAMS EVERY MONTH OR SO, NOW.",,,0,0,0,0,0,0,0,1,0,,reviewed,,2026-02-22T15:10:00Z
giftcards_27782,1.0,NEVER MADE SUCH AN ORDER AND NEVER WILL...,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27783,5.0,"A very classy appearance, practical also. Much better then putting it in a greeting card!<br />I appreciate the added protection the case gave while in transit. No scammers could read the card code through the case. Very clever!",,,1,1,0,0,0,0,0,1,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27784,5.0,easy to use,,,0,0,0,0,0,1,0,0,0,,pending,,
giftcards_27786,5.0,"This worked like a charm! I saw a promotion offer with $5 extra credit for loading up $100. Within hours of loading my card, I got a mail stating extra $5 was now added to my balance. Checked the balance and saw $105 balance. Exactly how this should work.",,,1,0,0,0,0,0,1,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27787,5.0,"perfect, as advertised!",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27788,5.0,Reloaded for the 1st time and got 110$ for $100,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27789,2.0,Just two gift cards. Now I have to go out and find small boxes. Not what I wanted to do the week before Christmas. Hence ordering this one rather than the one with just the gift cards. Ugh.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27790,5.0,Easy to use.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27791,5.0,Good Deal for the holidays.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T14:29:47Z
giftcards_27792,5.0,Birthday gift.,birthday gift,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T04:35:19Z
giftcards_27793,5.0,Fast delivery of secure money to someone w no bank account,fast delivery of secure money to someone w no NOT_bank NOT_account,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T07:30:17Z
giftcards_27794,5.0,Love the gift card in the cute canister!!,,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27796,5.0,Exactly what we needed,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T04:33:40Z
giftcards_27799,4.0,Easy way to give away as gifts.  Donna,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_278,5.0,Good for gifting,good for gifting,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:15:07Z
giftcards_27802,4.0,worked no hiccups,,,1,0,0,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27804,5.0,they make great gifts,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27805,5.0,we had a great transaction,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27806,5.0,It was a very nice tin that went with the gift card,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27808,5.0,I like,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_2781,5.0,The best way to gift someone. Rather than guessing what they like. Get them Amazon gift card and they will have a gateway to a billion products.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27811,1.0,"NOTHING came with the cards.  If they haven't been loaded, I have nothing to prove that I paid for these.",,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27813,5.0,Sure made wrapping easy,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27814,5.0,:),,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T04:46:24Z
giftcards_27815,5.0,Nice gift,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27817,5.0,Great present for any occasion . My daughter came up with a new slogan &#34;Don't drink and prime&#34;,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T14:24:41Z
giftcards_27818,4.0,"Purchased for a friend going to Cedar Point. The website said that they took the gift cards at the park, but the park did not take them. We were still bale to use the giftcards at other Panda Express.",,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T14:30:29Z
giftcards_27819,1.0,NOT OK,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_2782,4.0,It works for me. Easy to useTeloads are,,,0,0,0,0,0,1,0,0,0,,pending,,
giftcards_27820,5.0,GOOD,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27821,5.0,The box came free with it and there were lots of choices,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27822,5.0,I buy Visa gift cards whenever I want to go shopping at Home Depot because I refuse to use a credit card or debit card there after they were hacked and didn't inform their customers until months later.  These cards work great!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27823,5.0,Super cute gifting box!,super cute gifting box,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:25:53Z
giftcards_27825,1.0,"I gave this gift card as a gift. When the recipient went to use it, the serial number had already been redeemed in Ecuador. I had to provide all the order info to Netflix for them to honor the original value I paid to Amazon.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27826,5.0,cant mess up giftcards,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-23T02:55:45Z
giftcards_2783,5.0,"Very easy to reload, thank you",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27830,1.0,"I bought 2 cards for my son.  During this pandemic, he has been ordering on-line.  We found that they don't accept it on-line at his location (Duluth, GA).<br />He is an ""at-risk"" individual ( who loves their food)! If the card can't be used, it makes it a waste of money!<br /><br />Corporate La Madeleine needs to address this! ?",,,0,0,0,0,0,0,0,1,0,,reviewed,,2026-02-22T14:11:03Z
giftcards_27832,5.0,Received into my account,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27833,3.0,"This was a gift but the personalized message I wrote was not included in the package, so the recipient didn’t even know who it was from.",,,1,0,0,0,0,0,0,0,0,,reviewed,,2026-02-22T04:14:57Z
giftcards_27834,5.0,The gift cards appearance are very nice specially the $25 ones in a gift box!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27835,5.0,"This is exactly what my brother wanted, in a nicely wrapped gift box. Thanks!",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27836,5.0,Easy peasy,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27838,5.0,Food makes people happy.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_2784,5.0,This was a gift.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T13:29:21Z
giftcards_27840,5.0,Gave this as a gift.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27847,5.0,This card always worked for me. I would buy it again.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27849,5.0,loved it,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_2785,5.0,Love,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27850,5.0,no other comments,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27851,5.0,$50 for $40 are always great deals!,50 for 40 are always great deals,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T07:36:15Z
giftcards_27852,5.0,Great value for the lightning deal,,,0,0,0,0,0,0,1,0,0,,reviewed,,2026-02-21T02:48:36Z
giftcards_27854,5.0,Gift cards are the best.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27856,5.0,Beautiful gift card holder,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27857,5.0,Beautiful gift card holder,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27858,5.0,Beautiful gift card holder,,,0,0,1,0,0,0,0,0,1,,reviewed,,2026-02-21T14:05:09Z
giftcards_27859,3.0,"If you buy this be aware that it comes in a padded envelope filled with some weird, flaky, white padding that will crumble and get everywhere. Don't bother trying to open it carefully, you will just expose the padding. Just cut it open and reach inside the white flakes to get your giftcard.<br /><br />I don't know what amazon was thinking when they made these envelopes.",,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
