id,rating,text,clean_text,suggested_tags,delivery_shipping,redemption_activation,product_quality,customer_service,refund_return,usability,value_price,fraud_scam,other,notes,annotation_status,annotator,annotated_at
giftcards_11482,5.0,"Beautifully packaged, fast, free shipping! Great for someone who likes to choose what to get.",beautifully packaged fast free shipping great for someone who likes to choose what to get,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T04:01:37Z
giftcards_11484,5.0,Use these to give for Christmas gift cards super nice,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11487,5.0,He is most humble However it is a timely release.  Enjoyable.  Then It gives your or you a date to relax enjoy fine Italian Food. Great people.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-23T02:23:22Z
giftcards_11488,5.0,My niece loved her graduation gift thank u,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T15:16:32Z
giftcards_11489,5.0,Great gift for my gaming grandson,great gift for my gaming grandson,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T15:40:52Z
giftcards_11490,5.0,"How can you go wrong with a gift card?  Family living far away can get what they want, not what you want for them.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11491,3.0,It was an easy way to use a Amex credit/gift card.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11492,5.0,no problems,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11495,5.0,Granddaughter loved it,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11496,5.0,Great,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11497,4.0,Good,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11499,5.0,Love these gift card options!  I bought this one as part of a Christmas gift for my Hairdresser & she loved it!!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_115,5.0,The tin made it extra special. Thank you,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T14:23:25Z
giftcards_11500,5.0,A nice option to be able to get these presentation boxes. The rose gold and satin look is perfect.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11501,5.0,Nice presentation.  A surprising way to give the Gift card,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11502,5.0,This little box is the cutest way to give an amazon card!!,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T14:23:37Z
giftcards_11503,1.0,I searched &#34;visa gift card&#34; and this popped up I didn't read it close enough and was obviously disappointed when it arrived.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11504,5.0,My son loved this.  He ordered a pizza and used the game card and was a happy guy.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11505,5.0,"Even my (Chinese) girlfriend was impressed. If Amazon designs one of these every year for each animal of the Chinese zodiac, I might buy one for myself every year just to collect them.",,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T14:59:50Z
giftcards_11506,5.0,Very convenient and easy to use.,,,0,0,0,0,0,1,0,0,0,,reviewed,,2026-02-22T13:45:05Z
giftcards_11507,5.0,Loves Build-A-Bear,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11509,5.0,Great gift for young people,great gift for young people,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:31:40Z
giftcards_11510,5.0,Gave as a gift everyone loves Netflix,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11511,5.0,Cool looking gift card for a man,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-23T03:12:16Z
giftcards_11512,5.0,"This is a nice way to give a gift,love the packaging",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11513,5.0,"This is a great way to give a gift,great packaging",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11514,5.0,Such a cute tiny box!  Very convenient for wrapping!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11521,5.0,My daughter enjoyed the bad as well as the card,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11522,5.0,People really enjoyed the box as well as the card.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11523,5.0,It's a gift everyone can use any time and it was an easy way to shop without leaving home!,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11524,5.0,Easy to replenish,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-23T03:04:59Z
giftcards_11526,5.0,Good product.,,,0,0,1,0,0,0,0,0,0,,pending,,
giftcards_11527,1.0,Was not able to use online<br />50 dollars wasted,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11529,5.0,This can be used online or even by showing to the cashier.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_1153,5.0,Really cute gc holder,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11532,5.0,Love it!!!! Thanks!!!!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11533,5.0,Love it!!!! Thanks!!!!,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11535,5.0,Love it!!!! Thanks!!!!,love it thanks,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:21:13Z
giftcards_11537,5.0,a perfect gift,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11538,5.0,the perfect gift,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11539,5.0,given as gift,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11541,4.0,"Decent build on the box, especially since its essentially free with the gift card purchase. Gives a good presentation.<br />Other than that, its a gift card.",decent build on the box especially since its essentially free with the gift card purchase gives a good presentation br other than that its a gift card,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T03:34:22Z
giftcards_11544,5.0,Great,great,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T07:49:52Z
giftcards_11547,5.0,Perfect!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11548,5.0,"easy as 1,2,3",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11549,5.0,Very easy to use.,,,0,0,0,0,0,1,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11550,5.0,Fast,fast,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T04:46:25Z
giftcards_11551,5.0,Easy to mail.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11557,5.0,Use for employee birthdays - love the design on the mini envelope!,use for employee birthdays love the design on the mini envelope,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T15:51:55Z
giftcards_11558,5.0,"You can never go wrong with an Amazon gift card.  You don’t have to worry about correct size, color, or if they will like it.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_1156,5.0,It worked well for me,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11560,5.0,Makes shopping easier,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11562,5.0,"Easy to use. No issues at all. Would use again since Amazon is so convenient, handy, and customer friendly.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11566,5.0,Was delivered fast. No problem!,,,1,0,0,0,0,0,0,0,1,,reviewed,,2026-02-20T11:28:57Z
giftcards_11567,5.0,No issues at all with this card. Design was cute.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11568,5.0,Amazon $25.00 gift card,amazon 25 00 gift card,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T04:36:59Z
giftcards_11569,5.0,Loved this card. The design was so cute. Love using these on line have never had any problems. I usually buy several each year through out the year too. the card was in good shape and arrived on time.,,,1,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_1157,5.0,Very fast and responsive... 100 % satisfied customer...,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11570,5.0,Always available with no stress for that something you had not planned on.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11571,3.0,Can't tell you.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11572,3.0,IT'S OK,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11574,5.0,Made a great gift for birthday present. Thank you,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11577,5.0,"I actually purchased these gift certifications for my daughter and son-in-law because they really like the food.  From their descriptions, I'd like to try it also.",,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11578,5.0,Super gifts.  Everyone loves to eat.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_1158,5.0,Arrived as describe.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11581,5.0,I must say this is a wonderful gift card. The quality and professionalism of the plastic and artistry is wonderful. The gift card has a nice weight and as another reviewer noted the rounded edges are very safe and practical. I received the gift card in a bubble wrapped envelope. I would definitely order again. Kudos to Amazon for a job well done.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11582,5.0,THX AMAZON! BUY A $50. AMAZON GIFT CARD & GREAT A $15. BONUS CARD...WOW!,,,0,0,0,0,0,0,1,0,0,,reviewed,,2026-02-22T13:11:04Z
giftcards_11583,5.0,NICE,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11585,5.0,I bought this for our son for Christmas. He really liked it. I love amazon because you get more for your money. I can't to see what all he can buy with his 100 dollars. He also liked the snowflake box.,,,0,0,0,0,0,0,1,0,1,,reviewed,,2026-02-22T04:21:09Z
giftcards_11586,5.0,Makes buying my advance kindle books so much easier and I can use my 5% for other purchases right away.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11591,5.0,my daughtered really liked it!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11592,5.0,Very convenient way to give a gift card—super fast shipping.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11594,5.0,"A must for a gift card holder, this holder is absolutely adorable.  It is durable enough it can be reused several times if need be.",,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11597,5.0,Fun gift box.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T13:48:46Z
giftcards_11598,5.0,A gift card in a lovely gift box to tuck away for when you run out of ideas!,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T04:57:47Z
giftcards_116,5.0,its just a gift card,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11601,5.0,Arrived quickly and packaged to make an attractive gift.,,,1,0,0,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11602,5.0,Arrived very quickly and was nicely gift-wrapped!,,,1,0,0,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11603,5.0,"I returned an item to a store (via mail) and they sent me a refund in the form of a  Visa gift card.  I used to not care much when this happened; I'd just buy gas and pay at the pump, but now the stations here require me to go in and prepay, which is annoying and time consuming. Eventually I got to a few dollars left.  Then someone gave me the idea of using the cards to buy Amazon gift card balance reloads.<br /><br />I called the number on the card to get the exact amount of its  balance, then used that exact amount (to the penny) to reload my gift card balance. Worked perfectly!",,,0,0,1,1,1,0,1,0,1,,reviewed,,2026-02-22T13:53:50Z
giftcards_11604,5.0,Was delivered so quick,was delivered so quick,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T04:46:51Z
giftcards_11605,1.0,This was supposed to be a graduation card.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11606,3.0,As expected,as expected,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T03:51:35Z
giftcards_11607,5.0,What can I say?,what can i say,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:15:00Z
giftcards_11608,5.0,Easy to reload money on my account permanently.,easy to reload money on my account permanently,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:13:14Z
giftcards_11609,5.0,Easy to use,,,0,0,0,0,0,1,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_1161,5.0,Awesome,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11610,5.0,Nice Christmas gift presentation,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11611,5.0,"Kinda hard to review a gift card, but it was nice to be able to order them from amazon.com.  My granddaughter loves Cracker Barrel so was a perfect gift for her.",kinda hard to review a gift card but it was nice to be able to order them from amazon com my granddaughter loves cracker barrel so was a perfect gift for her,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T04:00:03Z
giftcards_11612,5.0,Worked for me.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T01:21:30Z
giftcards_11614,5.0,nice packaging for a gift cert.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11615,5.0,pretty cool box for a gift cert.  would buy it again!,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T15:04:26Z
giftcards_11617,1.0,Ordered for 11 year old birthday.  The card I ordered had a picture of Mario on the front.  The one I received was very generic - no picture.  Not a very exciting gift for an 11 year old boy.  Not a satisfied customer with this product!!,,,0,0,1,0,0,0,0,0,0,,reviewed,,2026-02-21T14:54:08Z
giftcards_11618,5.0,"Perfect gift for the occasion. Excellent restaurant, too.",,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11619,5.0,I bought this as a Christmas gift. The recipient liked the &#34;ugly Christmas sweater&#34; theme.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_1162,5.0,It was a gift for someone.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11620,5.0,"No cons, easy to load a gift card on amazon",,,0,0,0,0,0,1,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11621,5.0,"It's tough to find the low amount Amazon gift cards in actual physical stores so it's great that you can find them on the Amazon website.  I think they're useful for party favors, pinata prizes, small gift cards, etc",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11623,5.0,Cute packaging! Granddaughter loved it,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11624,2.0,"Children would probably love this, but was expecting it to be a little more subtle for an adult. Hard to define but not anywhere near the quality of many of amazon's other card holders.",,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T13:26:20Z
giftcards_11625,3.0,"Always looking for a different color scheme for these card holders, and was looking for something for a guy, but on closer inspection, the black ribbon struck me as a bit of a downer. Not enough gold to offset it. I'll go for brighter colors next time. =)",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11626,5.0,This is really lovely and high quality. I'm impressed.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11627,5.0,Love these snowflakes. Classy little gift card.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11628,5.0,I bought $100 credit<br />Turned around and spent $100 anyways on something on amazon<br />Acquire $5.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T13:49:34Z
giftcards_1163,5.0,Easy to give as gift.,,,0,0,0,0,0,1,0,0,1,,reviewed,,2026-02-20T11:24:28Z
giftcards_11630,5.0,I think the 'reload' option is a good way for sellers.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11632,5.0,price,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11633,5.0,good for  present birthday,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11634,5.0,because i did need and go to the store,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11635,5.0,Cool tins without any extra charge over the gift amount.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-23T03:08:28Z
giftcards_11636,5.0,Cool tins without any extra charge over the gift amount.,,,0,0,0,0,0,0,1,0,1,,reviewed,,2026-02-21T14:23:53Z
giftcards_1164,5.0,nice box,,,0,0,1,0,0,0,0,0,0,,reviewed,,2026-02-21T03:27:47Z
giftcards_11640,4.0,Quick reload,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11642,1.0,"Disappointed to see the $25 gift card isn't for sale. And that this card displays a price value range, but only $50 sold.",disappointed to see the 25 gift card isn t NOT_for NOT_sale and that this card displays a price value range but only 50 sold,other,0,0,1,0,0,0,0,1,0,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T07:41:57Z
giftcards_11644,5.0,2% cash back :),2 cash back,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T07:53:52Z
giftcards_11646,1.0,"I purchased the ""Dad"" design gift card for Father's Day and inserted a  gift message for my Father.  Unfortunately, not only did my father receive the standard plane gift card, the gift message was also not inserted.  Not the Father's Day present I was looking for.",,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11648,5.0,It is a gift card.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11650,5.0,Great gift to give when don't know what to give someone,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11651,5.0,It's a gift card....what can I say?....It came on time. LOL,it s a gift card what can i say it came on time lol,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:28:39Z
giftcards_11654,5.0,Reload your gift card balance yourself with 2% back!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11655,5.0,"I was skeptical to buying one and it working, after the reviews, but it worked for me. I will be purchasing another.<br /><br />Warning: You can only use this card for transactions that REQUIRE you to input your pin first. You cannot use it as credit. For gas stations, you cannot use the pump, because of the hold. You'll have to go inside and use the card to pump gas. I've used it to buy liquor (Someone said you cannot, that is a lie. You can if it is charged as a debit card). So only use this where you can input your debit PIN or it WILL DECLINE.",,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T14:19:27Z
giftcards_11656,2.0,"I would attach a photo, but I’d have to blur out the gift card number, so just look at the photo on Amazon. If you are purchasing multiple gift cards with different values, there is nothing on gifting options to complete the specific card for individual recipients. So, if you choose to complete the gifting options and the person uses their receipt to return the card for some reason, it may or may not use the correct card.<br /><br />Same problem when you received them. You may Ave a back with $1000 worth of gift cards and no indicator of the value of the individual cards. You can find it out if you go to your order online, since it will list the serial numbers of the cards. So, you’ll have to do some detective work, but then there is no place on the gift card holder to write the value, who it’s to and who it’s from. The cards are plain white, so you could write on it with a marker, but not the best.  I ordered about a dozen of different values and was very disappointed and dissatisfied.<br /><br />So, word of advice. Pick a different one from Amazon that has the value, or you can place the value somewhere. Order different values separately and wait a day between orders. That costs Amazon a little more for shipping, which I’m not a fan of, but it might encourage them to think more about their customers. After all - this is Amazon and not the discount brand.",,,1,0,0,0,0,0,1,0,0,,reviewed,,2026-02-21T01:25:58Z
